Taxon_Name	Level	Slashpile1	Slashpile10	Slashpile11	Slashpile13	Slashpile14	Slashpile15	Slashpile16	Slashpile17	Slashpile18	Slashpile19	Slashpile2	Slashpile20	Slashpile21	Slashpile22	Slashpile23	Slashpile24	Slashpile25	Slashpile26	Slashpile27	Slashpile28	Slashpile3	Slashpile4	Slashpile40	Slashpile5	Slashpile6	Slashpile7	Slashpile8	Slashpile9
Gp13	genus	0.000591070291898	0.000182473427307	0.0	0.000608671223897	0.000524158963118	0.000696287915053	0.0	0.0	0.0	0.000463714351959	0.0	4.78308700435e-05	0.00119273755356	0.000236318827859	0.00062478700443	0.000668544959649	0.0	0.0	0.000166926329846	0.0	0.000837731423306	0.000145074713477	0.000212260146035	0.00035140562249	0.000315716360422	0.000296103280824	7.88425907675e-05	0.000691339816565
Gp15	genus	0.000682004182959	0.000228091784134	4.04776361061e-05	0.000327746043637	0.000333555703803	0.000739805909744	0.0	0.000897218622271	0.0	0.000618285802612	0.0	0.000191323480174	0.000706807439148	0.000979035143986	0.000567988185846	0.000382025691228	0.000201889687475	5.26676146837e-05	0.000389494769642	4.76758045292e-05	0.000544525425149	0.0	0.000339616233656	0.000853413654618	0.000252573088337	0.000414544593154	7.88425907675e-05	0.000691339816565
Gp16	genus	0.00341002091479	0.00542858446239	0.00230722525804	0.00351156475325	0.00276374726008	0.00465642543192	0.00017248814144	0.00134582793341	0.000878605945234	0.00135250019321	0.0	0.00435260917396	0.00220877324734	0.00293710543196	0.00301033738498	0.0013370899193	0.00125171606234	0.00136935798178	0.0025038949477	0.00257449344458	0.00569657367848	0.00159582184825	0.00246221769401	0.0058734939759	0.00745090610595	0.00213194362194	0.00110379627075	0.00239664469742
Gp17	genus	0.00072747112849	0.000273710140961	0.000323821088848	0.000655492087274	0.000285904888974	0.000348143957526	0.000388098318241	0.000348918353105	0.0	0.00023185717598	0.0	0.00081312479074	0.000176701859787	0.000675196651025	0.000795183460184	0.000620791748245	0.000767180812404	0.000105335229367	0.000278210549744	0.000190703218117	0.000251319426992	0.000193432951303	0.000297164204449	0.000502008032129	0.000378859632506	0.000651427217814	0.000197106476919	0.00032262524773
Gp18	genus	4.54669455306e-05	0.0	0.0	0.0	0.0	4.35179946908e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.18865711653e-05	4.83582378258e-05	0.0	0.0	0.0	0.0	0.0	0.000138267963313
Gp19	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.98454790151e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.02008032129e-05	0.0	0.0	0.0	0.0
Acidicapsa	genus	4.54669455306e-05	0.000364946854614	0.000647642177697	0.000468208633767	0.000238254074145	8.70359893816e-05	0.0	0.0	0.0	3.86428626633e-05	0.00217090980857	0.0	0.000265052789681	0.000168799162756	0.000170396455754	0.000191012845614	0.0	0.0	0.000500778989539	0.0	0.000209432855826	0.000628657091736	0.000254712175242	0.000401606425703	0.0	0.000355323936989	0.000236527772303	0.000460893211043
Acidipila	genus	0.000272801673184	0.00337575840518	0.00833839303785	0.00168555108156	0.00128657200038	0.0023499717133	0.0	0.000149536437045	0.0	0.00351650050236	0.0128281034142	0.0	0.00247382603702	6.75196651025e-05	0.000113597637169	0.000716298171052	0.0	0.000316005688102	0.00306031604718	4.76758045292e-05	0.00180112256011	0.0029982107452	0.00250466972321	0.00276104417671	0.00227315779504	0.0011844131233	0.00536129617219	0.00396368161497
Acidobacterium	genus	0.0	9.12367136536e-05	8.09552722121e-05	9.36417267534e-05	0.0	0.0	0.0	4.98454790151e-05	0.0	3.86428626633e-05	0.000197355437142	9.56617400871e-05	0.00013252639484	0.0	0.000170396455754	4.77532114035e-05	0.0	0.0	5.56421099488e-05	0.0	8.37731423306e-05	0.000193432951303	0.000127356087621	5.02008032129e-05	0.0	0.0	0.0	0.0
Bryocella	genus	0.0	0.000182473427307	0.000161910544424	0.000327746043637	0.000190603259316	8.70359893816e-05	0.0	4.98454790151e-05	3.66085810514e-05	0.00023185717598	0.000493388592856	4.78308700435e-05	0.000176701859787	0.000101279497654	0.000113597637169	0.0	0.000121133812485	0.000105335229367	0.000389494769642	0.0	0.0	0.000193432951303	0.000551876379691	0.000150602409639	0.0	0.0	0.000118263886151	4.60893211043e-05
Candidatus Koribacter	genus	0.00431935982541	0.00278271976643	0.00271200161911	0.0042138777039	0.00476508148289	0.00487401540537	0.00017248814144	0.00583192104476	0.0	0.0137955019708	0.00621669626998	0.0018654039317	0.00697972346159	0.0155295229736	0.0069862546859	0.00348598443245	0.000282645562465	0.00105335229367	0.00617627420432	0.0	0.00481695568401	0.00212776246434	0.00169808116828	0.00451807228916	0.00391488286923	0.00355323936989	0.00618914337525	0.00594552242245
Edaphobacter	genus	4.54669455306e-05	0.000273710140961	8.09552722121e-05	0.00028092518026	0.000238254074145	0.000261107968145	4.31220353601e-05	0.000847373143256	0.0	0.000193214313316	0.000394710874285	0.0	8.83509298935e-05	0.000168799162756	0.00119277519028	0.000334272479824	4.0377937495e-05	0.0	0.000166926329846	0.0	0.000167546284661	9.67164756516e-05	0.00577347597215	0.000100401606426	6.31432720844e-05	0.0	0.000473055544605	0.000276535926626
Gp1	genus	0.0236882786214	0.0162857533872	0.0219793564056	0.0333832755876	0.0364052225293	0.0490012620218	0.00025873221216	0.0103180141561	0.0	0.0268954324136	0.0232879415828	0.00597885875544	0.0508901356187	0.0278856216873	0.0163012609338	0.0264075259061	0.00032302349996	0.00653078422078	0.0421210772312	0.000190703218117	0.0354360392058	0.0108806035108	0.0128205128205	0.0330321285141	0.0249415924733	0.0246357929646	0.03492726771	0.0483016085173
Granulicella	genus	0.000272801673184	0.00780073901738	0.00910746812386	0.00814683022755	0.00547984370533	0.00308977762305	0.0	0.000149536437045	7.32171621028e-05	0.000502357214622	0.01726860075	0.000860955660783	0.004152493705	0.000675196651025	0.00062478700443	0.00124158349649	0.00141322781232	0.00126402275241	0.0044513687959	0.000190703218117	0.00247130769875	0.0076889598143	0.0295041602989	0.00431726907631	0.00164172507419	0.00272415018358	0.00547956005834	0.00350278840393
Telmatobacter	genus	0.000227334727653	0.000182473427307	0.000647642177697	0.000608671223897	0.000285904888974	8.70359893816e-05	0.0	0.0	0.0	0.000193214313316	0.000690744029998	0.0	0.000309228254627	0.000607676985922	0.000113597637169	0.0	4.0377937495e-05	0.0	0.00044513687959	0.0	0.000628298567479	0.000193432951303	0.000169808116828	0.00100401606426	0.000568289448759	0.000177661968495	0.000354791658454	0.0
Terriglobus	genus	9.09338910612e-05	0.00314766662105	0.0086622141267	0.00449480288417	0.00195368340799	0.00265459767614	8.62440707201e-05	0.0	3.66085810514e-05	0.000463714351959	0.0123347148214	0.000239154350218	0.00379908998542	0.000303838492961	0.000227195274338	0.0013370899193	0.0	0.000579343761521	0.00539728466503	4.76758045292e-05	0.000460752282818	0.0028047777939	0.00577347597215	0.002359437751	0.000757719265012	0.0011844131233	0.0029171758584	0.00129050099092
Gp20	genus	0.0	4.56183568268e-05	0.0	4.68208633767e-05	0.0	4.35179946908e-05	0.0	4.98454790151e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.77532114035e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gp22	genus	0.00154587614804	4.56183568268e-05	8.09552722121e-05	9.36417267534e-05	4.76508148289e-05	0.000130553984072	4.31220353601e-05	0.0	0.0	0.0	0.0	9.56617400871e-05	0.0	6.75196651025e-05	0.000227195274338	4.77532114035e-05	0.0	0.0	0.0	0.0	0.00209432855826	4.83582378258e-05	0.0	0.000602409638554	0.000252573088337	0.000296103280824	0.0	0.000460893211043
Gp25	genus	0.000181867782122	0.0	0.0	0.0	9.53016296579e-05	0.000130553984072	0.0	0.0	0.0	3.86428626633e-05	0.0	0.0	0.000397579184521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000251319426992	0.0	0.0	0.00035140562249	0.0	0.0	0.0	4.60893211043e-05
Gp2	genus	0.0339638083114	0.022900415127	0.040841934831	0.0533289633861	0.0655675212046	0.0842508377214	0.000517464424321	0.0307546605523	3.66085810514e-05	0.022258288894	0.0370041444642	0.00272635959248	0.0667491275346	0.0143816886668	0.014767692832	0.0619359151903	0.000888314624889	0.0147469321114	0.0732250166926	0.000524433849821	0.0460333417106	0.0131050824508	0.0234759721515	0.0418172690763	0.0196375576182	0.0406845907853	0.052075531202	0.096326681108
Acidobacteria_Gp3	class	0.00259161589524	0.0018703526299	0.00242865816636	0.00276243093923	0.00390736681597	0.00435179946908	0.00103492884864	0.00274150134583	0.000768780202079	0.0026277146611	0.00276297611999	0.00215238915196	0.00388744091532	0.00351102258533	0.00278314211064	0.00405902296929	0.00145360574982	0.00395007110128	0.00350545292677	0.000762812872467	0.00284828683924	0.00270806131825	0.00186788928511	0.00256024096386	0.00227315779504	0.00307947412057	0.00272006938148	0.0042402175416
Bryobacter	genus	0.00304628535055	0.00200720770038	0.00174053835256	0.00191965539845	0.0024778423711	0.00326384960181	0.000948684777922	0.00194397368159	0.00355103236199	0.00247314321045	0.00157884349714	0.00138709523126	0.0027388788267	0.00344350292023	0.00198795865046	0.0041545293921	0.00234192037471	0.00221203981672	0.00317160026708	0.00133492252682	0.00293205998157	0.00246627012912	0.00148582102224	0.00291164658635	0.00221001452295	0.00142129574796	0.00185280088304	0.00387150297276
Candidatus Solibacter	genus	0.0102755296899	0.0115414442772	0.0127099777373	0.0106751568499	0.0149147050415	0.0137516863223	0.00366537300561	0.00996909580301	0.0013545174989	0.0100085014298	0.0150976909414	0.00712679963649	0.0127225339047	0.0122548192161	0.00897421333636	0.0107444725658	0.0088023903739	0.0132722389003	0.0241486757178	0.00676996424315	0.0136550221999	0.00865612457082	0.00551876379691	0.0119979919679	0.0109237860706	0.0101267322042	0.0153743051997	0.0141033322579
Gp3	genus	0.0186414476675	0.0170612654532	0.0165553531674	0.0179323906733	0.0275421709711	0.0308977762305	0.00426908150065	0.0180440634034	0.00366085810514	0.0195532885076	0.0170712453128	0.0117185631607	0.0280514202412	0.0246109179298	0.017494036124	0.0272670837114	0.0096099491238	0.0183283299099	0.0294346761629	0.00824791418355	0.0292368266734	0.0150877702017	0.0103158430973	0.0222389558233	0.0213424259645	0.0193651545659	0.020026018055	0.0357653131769
Acidobacteria_Gp4	class	0.000181867782122	0.000501801925095	0.000161910544424	0.000234104316884	0.000381206518631	0.000261107968145	0.00017248814144	0.000548300269166	7.32171621028e-05	7.72857253265e-05	0.0	0.000908786530827	0.00013252639484	0.000236318827859	0.000170396455754	0.000764051382455	0.000524913187434	0.000105335229367	0.000333852659693	0.000143027413588	0.000293205998157	0.000338507664781	0.000127356087621	0.00035140562249	0.000568289448759	0.000414544593154	0.00031537036307	0.000553071853252
Blastocatella	genus	0.000272801673184	0.000228091784134	0.000323821088848	0.0	9.53016296579e-05	0.000130553984072	0.000776196636481	0.00039876383212	0.000402694391565	7.72857253265e-05	0.0	0.000860955660783	0.0	0.000675196651025	5.67988185846e-05	0.000191012845614	0.0015747395623	0.000210670458735	0.000389494769642	0.000429082240763	0.000209432855826	0.000290149426955	8.4904058414e-05	0.00035140562249	0.000505146176675	0.00011844131233	3.94212953838e-05	4.60893211043e-05
Gp4	genus	0.00863871965081	0.0270060672415	0.00765027322404	0.0137185129694	0.0130086724483	0.0199312415684	0.00388098318241	0.0206858737912	0.00183042905257	0.00455985779427	0.000197355437142	0.0364471229732	0.0110438662367	0.00965531210965	0.00732704759741	0.0182417267561	0.0115077121861	0.00289671880761	0.0117404851992	0.00657926102503	0.0174248136048	0.0107838870352	0.0476311767702	0.013202811245	0.0259518848267	0.0178846381618	0.00961879607364	0.0285753790847
Gp5	genus	0.00259161589524	0.00150540577528	0.000566686905485	0.0014046259013	0.00166777851901	0.00147961181949	0.0002156101768	0.00259196490878	0.00267242641675	0.00173892881985	0.0	0.002200220022	0.00229712417723	0.00357854225043	0.00244234919914	0.00506184040877	0.0031898570621	0.000526676146837	0.00205875806811	0.00276519666269	0.00364413169138	0.00135403065912	0.0011886568178	0.00431726907631	0.00315716360422	0.00278337083975	0.00114321756613	0.00225837673411
Gp6	genus	0.0201418568701	0.0268235938142	0.0150981582676	0.0243000280925	0.0157247688935	0.0144479742373	0.00491591203105	0.0180939088825	0.0462366378679	0.00981528711647	0.00384843102427	0.0358731525326	0.0162123956355	0.0265014685527	0.0204475746904	0.0382980755456	0.0325446176209	0.0139569178912	0.0153572223459	0.0312276519666	0.0264304264053	0.0165868755743	0.016811003566	0.0221887550201	0.0305613436888	0.0296103280824	0.0185280088304	0.0223994100567
Gp7	genus	0.0115031372192	0.00556543953287	0.00501922687715	0.0102537690795	0.00819594015058	0.0222812132817	0.00168175937904	0.0153524075366	0.00215990628203	0.0105495015071	0.000986777185711	0.01100110011	0.0154614127314	0.0198170217076	0.0160172668408	0.00811804593859	0.00104982637487	0.00268604834887	0.00806810594258	0.0011442193087	0.0163776493256	0.00275641955607	0.00297164204449	0.0176706827309	0.00934520426849	0.00900153973706	0.00579493042141	0.0102779186063
Gp9	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.78308700435e-05	8.83509298935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.31432720844e-05	0.0	0.0	0.0
Acanthopleuribacter	genus	0.0	0.0	0.0	4.68208633767e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Holophagaceae	family	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.76758045292e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Geothrix	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.67988185846e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria	phylum	0.000591070291898	0.00114045892067	0.00105241853876	0.00103005899429	0.000953016296579	0.000783323904434	0.00017248814144	0.000548300269166	0.000366085810514	0.00011592858799	9.86777185711e-05	0.00100444827091	0.000530105579361	0.000472637655717	0.000795183460184	0.000811804593859	0.000726802874909	0.000474008532154	0.000333852659693	0.000715137067938	0.000544525425149	0.000435224140432	0.00101884870097	0.00130522088353	0.00208372797878	0.00130285443563	0.000749004612292	0.000184357284417
Actinobacteria	class	0.00218241338547	0.00410565211441	0.00210483707751	0.00243468489559	0.00357381111217	0.00735454110275	0.000689952565761	0.0019938191606	0.00150095182311	0.00150707164387	0.000394710874285	0.00167408045152	0.00287140522154	0.00253198744134	0.0029535385664	0.00238766057017	0.00125171606234	0.00221203981672	0.00267082127754	0.00238379022646	0.00511016168216	0.00207940422651	0.00271692986925	0.00602409638554	0.00385173959715	0.00349401871373	0.00335081010762	0.00230446605522
Acidimicrobiales	order	0.0071383104483	0.00930614479266	0.00813600485732	0.00838093454443	0.00843419422472	0.0075721310762	0.00103492884864	0.00652975775097	0.00402694391565	0.00537135791019	0.00236826524571	0.00559621179509	0.00556610858329	0.00715708450086	0.00636146768147	0.00487082756315	0.00230154243721	0.00442407963343	0.00561985310483	0.00300357568534	0.00816788137723	0.0043038831665	0.00721684496519	0.00853413654618	0.00909263118015	0.00562596233566	0.00883037016596	0.00414803889939
Acidimicrobiaceae	family	0.000227334727653	0.000684275352402	0.000566686905485	0.000655492087274	0.000762413037263	0.000913877888507	0.00012936610608	0.00149536437045	0.000109825743154	0.000502357214622	0.000690744029998	0.000191323480174	0.000839333833989	0.000506397488268	0.000511189367261	0.000907311016666	4.0377937495e-05	0.000158002844051	0.000389494769642	4.76758045292e-05	0.000753958280975	0.000338507664781	0.000679232467312	0.000903614457831	0.000884005809181	0.000473765249319	0.000512476839989	0.000184357284417
Ferrimicrobium	genus	0.000136400836592	0.000228091784134	0.000161910544424	0.000234104316884	9.53016296579e-05	0.000130553984072	0.0	0.000149536437045	3.66085810514e-05	3.86428626633e-05	0.0	0.000191323480174	0.000176701859787	0.000405117990615	0.000113597637169	0.000191012845614	4.0377937495e-05	0.000105335229367	5.56421099488e-05	9.53516090584e-05	0.000335092569322	0.000145074713477	0.000127356087621	0.000301204819277	0.000505146176675	0.00011844131233	0.000197106476919	0.000138267963313
Ferrithrix	genus	0.0	4.56183568268e-05	0.0	0.0	4.76508148289e-05	0.0	0.0	0.0	0.0	3.86428626633e-05	0.0	0.0	4.41754649468e-05	3.37598325512e-05	0.0	0.00014325963421	4.0377937495e-05	0.0	0.0	4.76758045292e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ilumatobacter	genus	0.000909338910612	0.00209844441403	0.000364298724954	0.000983238130911	0.00042885733346	0.000652769920362	0.000819318671841	0.00119629149636	0.00629667594084	7.72857253265e-05	0.0	0.000956617400871	4.41754649468e-05	0.00027007866041	0.000283994092923	0.00114607707368	0.00254381006218	0.00136935798178	0.00044513687959	0.00166865315852	0.00167546284661	0.00145074713477	0.000933944642554	0.00150602409639	0.00290459051588	0.000947530498638	0.000473055544605	0.00032262524773
Aciditerrimonas	genus	0.00300081840502	0.00419688882806	0.00295486743574	0.00435434029404	0.00381206518631	0.00504808738413	0.000474342388961	0.00328980161499	0.000695563039977	0.00255042893578	0.00128281034142	0.00387430047353	0.00384326545037	0.00259950710644	0.00301033738498	0.00324721837544	0.00100944843737	0.00268604834887	0.00233696861785	0.000905840286055	0.00439808997235	0.0031916436965	0.00343861436577	0.00557228915663	0.00511460503883	0.00379012199455	0.00260180549533	0.00202793012859
Iamia	genus	0.00136400836592	0.00269148305278	0.00137623962761	0.00117052158442	0.00114361955589	0.00100091387789	0.000603708495041	0.00443624763234	0.00215990628203	0.00166164309452	0.00088809946714	0.00162624958148	0.000265052789681	0.00155295229736	0.00130637282745	0.00210114130175	0.00254381006218	0.00210670458735	0.00133541063877	0.00386174016687	0.00142414341962	0.000725373567387	0.00178298522669	0.00185742971888	0.00145229525794	0.00142129574796	0.00094611108921	0.0011061437065
Actinomycetales	order	0.00368282258798	0.016057661603	0.0108480064764	0.00529075756157	0.00638520918708	0.00326384960181	0.00642518326865	0.00209351011863	0.00494215844194	0.00220264317181	0.00532859680284	0.00578753527527	0.00172284313292	0.00219438911583	0.00335113029649	0.00377250370087	0.00282645562465	0.00774213935851	0.00645448475406	0.00328963051251	0.00661807824411	0.00754388510083	0.00679232467312	0.00441767068273	0.00814548209888	0.00384934265072	0.00859384239366	0.00175139420196
Acidothermus	genus	0.000227334727653	0.00191597098673	0.000121432908318	0.000515029497144	0.000142952444487	0.000391661952217	0.0	0.000149536437045	7.32171621028e-05	0.000270500038643	0.0	0.000334816090305	0.000795158369042	0.000506397488268	5.67988185846e-05	4.77532114035e-05	0.0	5.26676146837e-05	0.000166926329846	0.000190703218117	0.0	0.000338507664781	0.000212260146035	0.000301204819277	0.000252573088337	0.000355323936989	0.000433634249221	0.0
Actinospica	genus	0.0	4.56183568268e-05	8.09552722121e-05	0.000374566907014	9.53016296579e-05	8.70359893816e-05	0.0	4.98454790151e-05	0.0	0.000193214313316	9.86777185711e-05	0.0	0.000220877324734	0.0	0.0	4.77532114035e-05	0.0	0.0	0.000278210549744	0.0	4.18865711653e-05	0.0	0.0	5.02008032129e-05	0.0	5.92206561649e-05	0.000473055544605	9.21786422086e-05
Catenulispora	genus	0.000409202509775	0.0	8.09552722121e-05	0.000327746043637	0.000476508148289	4.35179946908e-05	0.0	0.0	0.0	0.00023185717598	0.0	0.0	0.000618456509255	0.000168799162756	0.0	0.0	0.0	0.000263338073419	0.000556421099488	0.0	0.000293205998157	0.0	0.0	0.00035140562249	6.31432720844e-05	0.00011844131233	0.000433634249221	0.000230446605522
Corynebacteriaceae	family	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.41754649468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Corynebacterium	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.67988185846e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Corynebacterineae_incertae_sedis	family	0.0	0.0	8.09552722121e-05	0.00014046259013	4.76508148289e-05	0.0	4.31220353601e-05	0.0	0.0	0.0	0.0	4.78308700435e-05	4.41754649468e-05	0.0	0.0	9.55064228069e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.60893211043e-05
